,equity
2025-09-05 19:55:00+00:00,100229.62810856104
2025-09-05 19:55:00+00:00,100229.62810856104
2025-09-05 19:55:00+00:00,100229.62810856104
2025-09-05 19:55:00+00:00,100229.62810856104
2025-09-08 13:30:00+00:00,100229.62810856104
2025-09-08 13:30:00+00:00,100229.62810856104
2025-09-08 13:30:00+00:00,100229.62810856104
2025-09-08 13:30:00+00:00,100229.62810856104
2025-09-08 13:30:00+00:00,100229.62810856104
2025-09-08 13:30:00+00:00,100229.62810856104
2025-09-08 13:30:00+00:00,100229.62810856104
2025-09-08 13:30:00+00:00,100229.62810856104
2025-09-08 13:30:00+00:00,100228.12810856104
2025-09-08 13:35:00+00:00,100228.12810856104
2025-09-08 13:35:00+00:00,100228.12810856104
2025-09-08 13:35:00+00:00,100226.62810856104
2025-09-08 13:35:00+00:00,100226.62810856104
2025-09-08 13:35:00+00:00,100226.62810856104
2025-09-08 13:35:00+00:00,100226.62810856104
2025-09-08 13:35:00+00:00,100226.62810856104
2025-09-08 13:35:00+00:00,100284.47190576792
2025-09-08 13:40:00+00:00,100284.47190576792
2025-09-08 13:40:00+00:00,100284.47190576792
2025-09-08 13:40:00+00:00,100243.58702379465
2025-09-08 13:40:00+00:00,100243.58702379465
2025-09-08 13:40:00+00:00,100243.58702379465
2025-09-08 13:40:00+00:00,100243.58702379465
2025-09-08 13:40:00+00:00,100243.58702379465
2025-09-08 13:40:00+00:00,100274.6532664895
2025-09-08 13:45:00+00:00,100274.6532664895
2025-09-08 13:45:00+00:00,100274.6532664895
2025-09-08 13:45:00+00:00,100357.5282664895
2025-09-08 13:45:00+00:00,100357.5282664895
2025-09-08 13:45:00+00:00,100357.5282664895
2025-09-08 13:45:00+00:00,100357.5282664895
2025-09-08 13:45:00+00:00,100460.62816673517
2025-09-08 13:50:00+00:00,100460.62816673517
2025-09-08 13:50:00+00:00,100460.62816673517
2025-09-08 13:50:00+00:00,100458.37385612726
2025-09-08 13:50:00+00:00,100458.37385612726
2025-09-08 13:50:00+00:00,100458.37385612726
2025-09-08 13:50:00+00:00,100458.37385612726
2025-09-08 13:50:00+00:00,100458.37385612726
2025-09-08 13:55:00+00:00,100458.37385612726
2025-09-08 13:55:00+00:00,100458.37385612726
2025-09-08 13:55:00+00:00,100551.97010284662
2025-09-08 13:55:00+00:00,100551.97010284662
2025-09-08 13:55:00+00:00,100551.97010284662
2025-09-08 13:55:00+00:00,100551.97010284662
2025-09-08 13:55:00+00:00,100551.97010284662
2025-09-08 14:00:00+00:00,100551.97010284662
2025-09-08 14:00:00+00:00,100551.97010284662
2025-09-08 14:00:00+00:00,100551.97010284662
2025-09-08 14:00:00+00:00,100551.97010284662
2025-09-08 14:00:00+00:00,100551.97010284662
2025-09-08 14:00:00+00:00,100551.97010284662
2025-09-08 14:00:00+00:00,100551.97010284662
2025-09-08 14:00:00+00:00,100551.97010284662
2025-09-08 14:05:00+00:00,100551.97010284662
2025-09-08 14:05:00+00:00,100551.97010284662
2025-09-08 14:05:00+00:00,100551.97010284662
2025-09-08 14:05:00+00:00,100551.97010284662
2025-09-08 14:05:00+00:00,100551.97010284662
2025-09-08 14:05:00+00:00,100551.97010284662
2025-09-08 14:05:00+00:00,100551.97010284662
2025-09-08 14:05:00+00:00,100551.97010284662
2025-09-08 14:10:00+00:00,100551.97010284662
2025-09-08 14:10:00+00:00,100551.97010284662
2025-09-08 14:10:00+00:00,100551.97010284662
2025-09-08 14:10:00+00:00,100551.97010284662
2025-09-08 14:10:00+00:00,100551.97010284662
2025-09-08 14:10:00+00:00,100550.47010284662
2025-09-08 14:10:00+00:00,100550.47010284662
2025-09-08 14:10:00+00:00,100550.47010284662
2025-09-08 14:15:00+00:00,100550.47010284662
2025-09-08 14:15:00+00:00,100550.47010284662
2025-09-08 14:15:00+00:00,100550.47010284662
2025-09-08 14:15:00+00:00,100550.47010284662
2025-09-08 14:15:00+00:00,100550.47010284662
2025-09-08 14:15:00+00:00,100644.28755623102
2025-09-08 14:15:00+00:00,100644.28755623102
2025-09-08 14:15:00+00:00,100644.28755623102
2025-09-08 14:20:00+00:00,100644.28755623102
2025-09-08 14:20:00+00:00,100644.28755623102
2025-09-08 14:20:00+00:00,100644.28755623102
2025-09-08 14:20:00+00:00,100644.28755623102
2025-09-08 14:20:00+00:00,100644.28755623102
2025-09-08 14:20:00+00:00,100610.13330513239
2025-09-08 14:20:00+00:00,100610.13330513239
2025-09-08 14:20:00+00:00,100610.13330513239
2025-09-08 14:25:00+00:00,100610.13330513239
2025-09-08 14:25:00+00:00,100610.13330513239
2025-09-08 14:25:00+00:00,100610.13330513239
2025-09-08 14:25:00+00:00,100610.13330513239
2025-09-08 14:25:00+00:00,100610.13330513239
2025-09-08 14:25:00+00:00,100610.13330513239
2025-09-08 14:25:00+00:00,100601.53045517206
2025-09-08 14:25:00+00:00,100601.53045517206
2025-09-08 14:25:00+00:00,100601.53045517206
2025-09-08 14:30:00+00:00,100601.53045517206
2025-09-08 14:30:00+00:00,100601.53045517206
2025-09-08 14:30:00+00:00,100601.53045517206
2025-09-08 14:30:00+00:00,100601.53045517206
2025-09-08 14:30:00+00:00,100601.53045517206
2025-09-08 14:30:00+00:00,100587.70605713129
2025-09-08 14:30:00+00:00,100587.70605713129
2025-09-08 14:30:00+00:00,100587.70605713129
2025-09-08 14:35:00+00:00,100587.70605713129
2025-09-08 14:35:00+00:00,100587.70605713129
2025-09-08 14:35:00+00:00,100587.70605713129
2025-09-08 14:35:00+00:00,100587.70605713129
2025-09-08 14:35:00+00:00,100587.70605713129
2025-09-08 14:35:00+00:00,100586.20605713129
2025-09-08 14:35:00+00:00,100608.59044700861
2025-09-08 14:35:00+00:00,100608.59044700861
2025-09-08 14:35:00+00:00,100608.59044700861
2025-09-08 14:40:00+00:00,100608.59044700861
2025-09-08 14:40:00+00:00,100608.59044700861
2025-09-08 14:40:00+00:00,100608.59044700861
2025-09-08 14:40:00+00:00,100608.59044700861
2025-09-08 14:40:00+00:00,100608.59044700861
2025-09-08 14:40:00+00:00,100676.44328010082
2025-09-08 14:40:00+00:00,100674.30323112011
2025-09-08 14:40:00+00:00,100674.30323112011
2025-09-08 14:40:00+00:00,100674.30323112011
2025-09-08 14:45:00+00:00,100674.30323112011
2025-09-08 14:45:00+00:00,100674.30323112011
2025-09-08 14:45:00+00:00,100674.30323112011
2025-09-08 14:45:00+00:00,100674.30323112011
2025-09-08 14:45:00+00:00,100652.08057570457
2025-09-08 14:45:00+00:00,100602.90332770348
2025-09-08 14:45:00+00:00,100602.90332770348
2025-09-08 14:45:00+00:00,100602.90332770348
2025-09-08 14:50:00+00:00,100602.90332770348
2025-09-08 14:50:00+00:00,100602.90332770348
2025-09-08 14:50:00+00:00,100602.90332770348
2025-09-08 14:50:00+00:00,100602.90332770348
2025-09-08 14:50:00+00:00,100602.90332770348
2025-09-08 14:50:00+00:00,100625.12598311901
2025-09-08 14:50:00+00:00,100633.64332091808
2025-09-08 14:50:00+00:00,100633.64332091808
2025-09-08 14:50:00+00:00,100633.64332091808
2025-09-08 14:55:00+00:00,100633.64332091808
2025-09-08 14:55:00+00:00,100633.64332091808
2025-09-08 14:55:00+00:00,100633.64332091808
2025-09-08 14:55:00+00:00,100633.64332091808
2025-09-08 14:55:00+00:00,100633.64332091808
2025-09-08 14:55:00+00:00,100632.14332091808
2025-09-08 14:55:00+00:00,100632.14332091808
2025-09-08 14:55:00+00:00,100632.14332091808
2025-09-08 15:00:00+00:00,100632.14332091808
2025-09-08 15:00:00+00:00,100632.14332091808
2025-09-08 15:00:00+00:00,100632.14332091808
2025-09-08 15:00:00+00:00,100632.14332091808
2025-09-08 15:00:00+00:00,100632.14332091808
2025-09-08 15:00:00+00:00,100632.14332091808
2025-09-08 15:00:00+00:00,100632.14332091808
2025-09-08 15:00:00+00:00,100632.14332091808
2025-09-08 15:05:00+00:00,100632.14332091808
2025-09-08 15:05:00+00:00,100632.14332091808
2025-09-08 15:05:00+00:00,100632.14332091808
2025-09-08 15:05:00+00:00,100632.14332091808
2025-09-08 15:05:00+00:00,100632.14332091808
2025-09-08 15:05:00+00:00,100632.14332091808
2025-09-08 15:05:00+00:00,100632.14332091808
2025-09-08 15:05:00+00:00,100632.14332091808
2025-09-08 15:10:00+00:00,100632.14332091808
2025-09-08 15:10:00+00:00,100632.14332091808
2025-09-08 15:10:00+00:00,100632.14332091808
2025-09-08 15:10:00+00:00,100632.14332091808
2025-09-08 15:10:00+00:00,100632.14332091808
2025-09-08 15:10:00+00:00,100632.14332091808
2025-09-08 15:10:00+00:00,100632.14332091808
2025-09-08 15:10:00+00:00,100632.14332091808
2025-09-08 15:15:00+00:00,100632.14332091808
2025-09-08 15:15:00+00:00,100632.14332091808
2025-09-08 15:15:00+00:00,100632.14332091808
2025-09-08 15:15:00+00:00,100632.14332091808
2025-09-08 15:15:00+00:00,100587.69818669558
2025-09-08 15:15:00+00:00,100587.69818669558
2025-09-08 15:15:00+00:00,100587.69818669558
2025-09-08 15:15:00+00:00,100587.69818669558
2025-09-08 15:20:00+00:00,100587.69818669558
2025-09-08 15:20:00+00:00,100587.69818669558
2025-09-08 15:20:00+00:00,100587.69818669558
2025-09-08 15:20:00+00:00,100587.69818669558
2025-09-08 15:20:00+00:00,100593.60567963123
2025-09-08 15:20:00+00:00,100593.60567963123
2025-09-08 15:20:00+00:00,100593.60567963123
2025-09-08 15:20:00+00:00,100593.60567963123
2025-09-08 15:25:00+00:00,100593.60567963123
2025-09-08 15:25:00+00:00,100593.60567963123
2025-09-08 15:25:00+00:00,100593.60567963123
2025-09-08 15:25:00+00:00,100593.60567963123
2025-09-08 15:25:00+00:00,100593.60567963123
2025-09-08 15:25:00+00:00,100593.60567963123
2025-09-08 15:25:00+00:00,100593.60567963123
2025-09-08 15:25:00+00:00,100593.60567963123
2025-09-08 15:30:00+00:00,100593.60567963123
2025-09-08 15:30:00+00:00,100593.60567963123
2025-09-08 15:30:00+00:00,100593.60567963123
2025-09-08 15:30:00+00:00,100593.60567963123
2025-09-08 15:30:00+00:00,100593.60567963123
2025-09-08 15:30:00+00:00,100593.60567963123
2025-09-08 15:30:00+00:00,100593.60567963123
2025-09-08 15:30:00+00:00,100593.60567963123
2025-09-08 15:35:00+00:00,100593.60567963123
2025-09-08 15:35:00+00:00,100593.60567963123
2025-09-08 15:35:00+00:00,100593.60567963123
2025-09-08 15:35:00+00:00,100593.60567963123
2025-09-08 15:35:00+00:00,100593.60567963123
2025-09-08 15:35:00+00:00,100593.60567963123
2025-09-08 15:35:00+00:00,100593.60567963123
2025-09-08 15:35:00+00:00,100593.60567963123
2025-09-08 15:40:00+00:00,100593.60567963123
2025-09-08 15:40:00+00:00,100593.60567963123
2025-09-08 15:40:00+00:00,100593.60567963123
2025-09-08 15:40:00+00:00,100593.60567963123
2025-09-08 15:40:00+00:00,100593.60567963123
2025-09-08 15:40:00+00:00,100593.60567963123
2025-09-08 15:40:00+00:00,100593.60567963123
2025-09-08 15:45:00+00:00,100593.60567963123
2025-09-08 15:45:00+00:00,100593.60567963123
2025-09-08 15:45:00+00:00,100593.60567963123
2025-09-08 15:45:00+00:00,100593.60567963123
2025-09-08 15:45:00+00:00,100593.60567963123
2025-09-08 15:45:00+00:00,100593.60567963123
2025-09-08 15:45:00+00:00,100593.60567963123
2025-09-08 15:45:00+00:00,100593.60567963123
2025-09-08 15:50:00+00:00,100593.60567963123
2025-09-08 15:50:00+00:00,100593.60567963123
2025-09-08 15:50:00+00:00,100593.60567963123
2025-09-08 15:50:00+00:00,100593.60567963123
2025-09-08 15:50:00+00:00,100593.60567963123
2025-09-08 15:50:00+00:00,100593.60567963123
2025-09-08 15:50:00+00:00,100593.60567963123
2025-09-08 15:50:00+00:00,100593.60567963123
2025-09-08 15:55:00+00:00,100593.60567963123
2025-09-08 15:55:00+00:00,100593.60567963123
2025-09-08 15:55:00+00:00,100593.60567963123
2025-09-08 15:55:00+00:00,100593.60567963123
2025-09-08 15:55:00+00:00,100593.60567963123
2025-09-08 15:55:00+00:00,100593.60567963123
2025-09-08 15:55:00+00:00,100593.60567963123
2025-09-08 16:00:00+00:00,100593.60567963123
2025-09-08 16:00:00+00:00,100593.60567963123
2025-09-08 16:00:00+00:00,100593.60567963123
2025-09-08 16:00:00+00:00,100593.60567963123
2025-09-08 16:00:00+00:00,100593.60567963123
2025-09-08 16:00:00+00:00,100593.60567963123
2025-09-08 16:00:00+00:00,100593.60567963123
2025-09-08 16:00:00+00:00,100593.60567963123
2025-09-08 16:05:00+00:00,100593.60567963123
2025-09-08 16:05:00+00:00,100593.60567963123
2025-09-08 16:05:00+00:00,100593.60567963123
2025-09-08 16:05:00+00:00,100593.60567963123
2025-09-08 16:05:00+00:00,100593.60567963123
2025-09-08 16:05:00+00:00,100593.60567963123
2025-09-08 16:05:00+00:00,100593.60567963123
2025-09-08 16:10:00+00:00,100593.60567963123
2025-09-08 16:10:00+00:00,100593.60567963123
2025-09-08 16:10:00+00:00,100593.60567963123
2025-09-08 16:10:00+00:00,100593.60567963123
2025-09-08 16:10:00+00:00,100593.60567963123
2025-09-08 16:10:00+00:00,100593.60567963123
2025-09-08 16:10:00+00:00,100593.60567963123
2025-09-08 16:15:00+00:00,100593.60567963123
2025-09-08 16:15:00+00:00,100593.60567963123
2025-09-08 16:15:00+00:00,100593.60567963123
2025-09-08 16:15:00+00:00,100593.60567963123
2025-09-08 16:15:00+00:00,100593.60567963123
2025-09-08 16:15:00+00:00,100593.60567963123
2025-09-08 16:15:00+00:00,100593.60567963123
2025-09-08 16:15:00+00:00,100593.60567963123
2025-09-08 16:20:00+00:00,100593.60567963123
2025-09-08 16:20:00+00:00,100593.60567963123
2025-09-08 16:20:00+00:00,100593.60567963123
2025-09-08 16:20:00+00:00,100593.60567963123
2025-09-08 16:20:00+00:00,100593.60567963123
2025-09-08 16:20:00+00:00,100593.60567963123
2025-09-08 16:20:00+00:00,100593.60567963123
2025-09-08 16:20:00+00:00,100593.60567963123
2025-09-08 16:25:00+00:00,100593.60567963123
2025-09-08 16:25:00+00:00,100593.60567963123
2025-09-08 16:25:00+00:00,100593.60567963123
2025-09-08 16:25:00+00:00,100593.60567963123
2025-09-08 16:25:00+00:00,100593.60567963123
2025-09-08 16:25:00+00:00,100593.60567963123
2025-09-08 16:25:00+00:00,100593.60567963123
2025-09-08 16:25:00+00:00,100593.60567963123
2025-09-08 16:30:00+00:00,100593.60567963123
2025-09-08 16:30:00+00:00,100593.60567963123
2025-09-08 16:30:00+00:00,100593.60567963123
2025-09-08 16:30:00+00:00,100593.60567963123
2025-09-08 16:30:00+00:00,100593.60567963123
2025-09-08 16:30:00+00:00,100593.60567963123
2025-09-08 16:30:00+00:00,100593.60567963123
2025-09-08 16:30:00+00:00,100593.60567963123
2025-09-08 16:35:00+00:00,100593.60567963123
2025-09-08 16:35:00+00:00,100593.60567963123
2025-09-08 16:35:00+00:00,100593.60567963123
2025-09-08 16:35:00+00:00,100593.60567963123
2025-09-08 16:35:00+00:00,100593.60567963123
2025-09-08 16:35:00+00:00,100593.60567963123
2025-09-08 16:35:00+00:00,100593.60567963123
2025-09-08 16:35:00+00:00,100593.60567963123
2025-09-08 16:40:00+00:00,100593.60567963123
2025-09-08 16:40:00+00:00,100593.60567963123
2025-09-08 16:40:00+00:00,100593.60567963123
2025-09-08 16:40:00+00:00,100593.60567963123
2025-09-08 16:40:00+00:00,100593.60567963123
2025-09-08 16:40:00+00:00,100593.60567963123
2025-09-08 16:40:00+00:00,100593.60567963123
2025-09-08 16:40:00+00:00,100593.60567963123
2025-09-08 16:45:00+00:00,100593.60567963123
2025-09-08 16:45:00+00:00,100593.60567963123
2025-09-08 16:45:00+00:00,100593.60567963123
2025-09-08 16:45:00+00:00,100593.60567963123
2025-09-08 16:45:00+00:00,100593.60567963123
2025-09-08 16:45:00+00:00,100593.60567963123
2025-09-08 16:45:00+00:00,100593.60567963123
2025-09-08 16:45:00+00:00,100593.60567963123
2025-09-08 16:50:00+00:00,100593.60567963123
2025-09-08 16:50:00+00:00,100593.60567963123
2025-09-08 16:50:00+00:00,100593.60567963123
2025-09-08 16:50:00+00:00,100593.60567963123
2025-09-08 16:50:00+00:00,100593.60567963123
2025-09-08 16:50:00+00:00,100593.60567963123
2025-09-08 16:50:00+00:00,100593.60567963123
2025-09-08 16:50:00+00:00,100593.60567963123
2025-09-08 16:55:00+00:00,100593.60567963123
2025-09-08 16:55:00+00:00,100593.60567963123
2025-09-08 16:55:00+00:00,100593.60567963123
2025-09-08 16:55:00+00:00,100593.60567963123
2025-09-08 16:55:00+00:00,100593.60567963123
2025-09-08 16:55:00+00:00,100593.60567963123
2025-09-08 16:55:00+00:00,100593.60567963123
2025-09-08 16:55:00+00:00,100593.60567963123
2025-09-08 17:00:00+00:00,100593.60567963123
2025-09-08 17:00:00+00:00,100593.60567963123
2025-09-08 17:00:00+00:00,100593.60567963123
2025-09-08 17:00:00+00:00,100593.60567963123
2025-09-08 17:00:00+00:00,100593.60567963123
2025-09-08 17:00:00+00:00,100593.60567963123
2025-09-08 17:00:00+00:00,100593.60567963123
2025-09-08 17:00:00+00:00,100593.60567963123
2025-09-08 17:00:00+00:00,100593.60567963123
2025-09-08 17:05:00+00:00,100593.60567963123
2025-09-08 17:05:00+00:00,100593.60567963123
2025-09-08 17:05:00+00:00,100593.60567963123
2025-09-08 17:05:00+00:00,100593.60567963123
2025-09-08 17:05:00+00:00,100593.60567963123
2025-09-08 17:05:00+00:00,100593.60567963123
2025-09-08 17:05:00+00:00,100593.60567963123
2025-09-08 17:05:00+00:00,100593.60567963123
2025-09-08 17:05:00+00:00,100593.60567963123
2025-09-08 17:10:00+00:00,100593.60567963123
2025-09-08 17:10:00+00:00,100593.60567963123
2025-09-08 17:10:00+00:00,100593.60567963123
2025-09-08 17:10:00+00:00,100593.60567963123
2025-09-08 17:10:00+00:00,100593.60567963123
2025-09-08 17:10:00+00:00,100593.60567963123
2025-09-08 17:10:00+00:00,100593.60567963123
2025-09-08 17:10:00+00:00,100593.60567963123
2025-09-08 17:10:00+00:00,100593.60567963123
2025-09-08 17:15:00+00:00,100593.60567963123
2025-09-08 17:15:00+00:00,100593.60567963123
2025-09-08 17:15:00+00:00,100593.60567963123
2025-09-08 17:15:00+00:00,100593.60567963123
2025-09-08 17:15:00+00:00,100593.60567963123
2025-09-08 17:15:00+00:00,100593.60567963123
2025-09-08 17:15:00+00:00,100593.60567963123
2025-09-08 17:15:00+00:00,100593.60567963123
2025-09-08 17:20:00+00:00,100593.60567963123
2025-09-08 17:20:00+00:00,100593.60567963123
2025-09-08 17:20:00+00:00,100593.60567963123
2025-09-08 17:20:00+00:00,100593.60567963123
2025-09-08 17:20:00+00:00,100593.60567963123
2025-09-08 17:20:00+00:00,100593.60567963123
2025-09-08 17:20:00+00:00,100593.60567963123
2025-09-08 17:20:00+00:00,100593.60567963123
2025-09-08 17:25:00+00:00,100593.60567963123
2025-09-08 17:25:00+00:00,100593.60567963123
2025-09-08 17:25:00+00:00,100593.60567963123
2025-09-08 17:25:00+00:00,100593.60567963123
2025-09-08 17:25:00+00:00,100593.60567963123
2025-09-08 17:25:00+00:00,100593.60567963123
2025-09-08 17:25:00+00:00,100593.60567963123
2025-09-08 17:25:00+00:00,100593.60567963123
2025-09-08 17:30:00+00:00,100593.60567963123
2025-09-08 17:30:00+00:00,100593.60567963123
2025-09-08 17:30:00+00:00,100593.60567963123
2025-09-08 17:30:00+00:00,100593.60567963123
2025-09-08 17:30:00+00:00,100593.60567963123
2025-09-08 17:30:00+00:00,100593.60567963123
2025-09-08 17:30:00+00:00,100593.60567963123
2025-09-08 17:30:00+00:00,100593.60567963123
2025-09-08 17:35:00+00:00,100593.60567963123
2025-09-08 17:35:00+00:00,100593.60567963123
2025-09-08 17:35:00+00:00,100593.60567963123
2025-09-08 17:35:00+00:00,100593.60567963123
2025-09-08 17:35:00+00:00,100593.60567963123
2025-09-08 17:35:00+00:00,100593.60567963123
2025-09-08 17:35:00+00:00,100593.60567963123
2025-09-08 17:40:00+00:00,100593.60567963123
2025-09-08 17:40:00+00:00,100593.60567963123
2025-09-08 17:40:00+00:00,100593.60567963123
2025-09-08 17:40:00+00:00,100593.60567963123
2025-09-08 17:40:00+00:00,100593.60567963123
2025-09-08 17:40:00+00:00,100593.60567963123
2025-09-08 17:40:00+00:00,100593.60567963123
2025-09-08 17:45:00+00:00,100593.60567963123
2025-09-08 17:45:00+00:00,100593.60567963123
2025-09-08 17:45:00+00:00,100593.60567963123
2025-09-08 17:45:00+00:00,100593.60567963123
2025-09-08 17:45:00+00:00,100593.60567963123
2025-09-08 17:45:00+00:00,100593.60567963123
2025-09-08 17:45:00+00:00,100593.60567963123
2025-09-08 17:50:00+00:00,100593.60567963123
2025-09-08 17:50:00+00:00,100593.60567963123
2025-09-08 17:50:00+00:00,100593.60567963123
2025-09-08 17:50:00+00:00,100593.60567963123
2025-09-08 17:50:00+00:00,100593.60567963123
2025-09-08 17:50:00+00:00,100593.60567963123
2025-09-08 17:50:00+00:00,100593.60567963123
2025-09-08 17:55:00+00:00,100593.60567963123
2025-09-08 17:55:00+00:00,100593.60567963123
2025-09-08 17:55:00+00:00,100593.60567963123
2025-09-08 17:55:00+00:00,100593.60567963123
2025-09-08 17:55:00+00:00,100593.60567963123
2025-09-08 17:55:00+00:00,100593.60567963123
2025-09-08 17:55:00+00:00,100593.60567963123
2025-09-08 18:00:00+00:00,100593.60567963123
2025-09-08 18:00:00+00:00,100593.60567963123
2025-09-08 18:00:00+00:00,100593.60567963123
2025-09-08 18:00:00+00:00,100593.60567963123
2025-09-08 18:00:00+00:00,100593.60567963123
2025-09-08 18:00:00+00:00,100593.60567963123
2025-09-08 18:00:00+00:00,100593.60567963123
2025-09-08 18:05:00+00:00,100593.60567963123
2025-09-08 18:05:00+00:00,100593.60567963123
2025-09-08 18:05:00+00:00,100593.60567963123
2025-09-08 18:05:00+00:00,100593.60567963123
2025-09-08 18:05:00+00:00,100593.60567963123
2025-09-08 18:05:00+00:00,100593.60567963123
2025-09-08 18:05:00+00:00,100593.60567963123
2025-09-08 18:05:00+00:00,100593.60567963123
2025-09-08 18:10:00+00:00,100593.60567963123
2025-09-08 18:10:00+00:00,100593.60567963123
2025-09-08 18:10:00+00:00,100593.60567963123
2025-09-08 18:10:00+00:00,100593.60567963123
2025-09-08 18:10:00+00:00,100593.60567963123
2025-09-08 18:10:00+00:00,100593.60567963123
2025-09-08 18:10:00+00:00,100593.60567963123
2025-09-08 18:10:00+00:00,100592.10567963123
2025-09-08 18:15:00+00:00,100592.10567963123
2025-09-08 18:15:00+00:00,100592.10567963123
2025-09-08 18:15:00+00:00,100592.10567963123
2025-09-08 18:15:00+00:00,100592.10567963123
2025-09-08 18:15:00+00:00,100592.10567963123
2025-09-08 18:15:00+00:00,100625.0456482172
2025-09-08 18:20:00+00:00,100625.0456482172
2025-09-08 18:20:00+00:00,100625.0456482172
2025-09-08 18:20:00+00:00,100625.0456482172
2025-09-08 18:20:00+00:00,100625.0456482172
2025-09-08 18:20:00+00:00,100625.0456482172
2025-09-08 18:20:00+00:00,100603.08566915989
2025-09-08 18:25:00+00:00,100603.08566915989
2025-09-08 18:25:00+00:00,100603.08566915989
2025-09-08 18:25:00+00:00,100603.08566915989
2025-09-08 18:25:00+00:00,100603.08566915989
2025-09-08 18:25:00+00:00,100603.08566915989
